"wdpa_id","assessment_version_id","screenname","status","stage","name_en","values_","criterion","potential_threat","threat_category","threat_sub_category","assessment_cycle"
"555547988","7130","elena","Completed","Assessment","Sangha Trinational","Presence of emblematic and endangered mammal and plant species","10","Industrial mining","Energy Production and Mining","Mining/ Quarrying","2017"
"68917","7258","philip","Completed","Assessment","Tubbataha Reefs Natural Park","High biomass of reef fish, invertebrates and associated organisms in the Coral Triangle region","10","Future potential oil/gas exploration in the Sulu Sea","Energy Production and Mining","Oil/ Gas exploration/development","2017"
"68917","7258","philip","Completed","Assessment","Tubbataha Reefs Natural Park","High biomass of reef fish, invertebrates and associated organisms in the Coral Triangle region","10","Ocean acidification","Climate Change and Severe Weather","Ocean acidification","2017"
"68917","7258","philip","Completed","Assessment","Tubbataha Reefs Natural Park","High biomass of reef fish, invertebrates and associated organisms in the Coral Triangle region","10","Sea Surface temperature changes","Climate Change and Severe Weather","Temperature extremes","2017"
"68917","7258","philip","Completed","Assessment","Tubbataha Reefs Natural Park","Pristine coral reefs with a large diversity of associated marine life","7","Ocean acidification","Climate Change and Severe Weather","Ocean acidification","2017"
"68917","7258","philip","Completed","Assessment","Tubbataha Reefs Natural Park","Pristine coral reefs with a large diversity of associated marine life","7","Future potential oil/gas exploration in the Sulu Sea","Energy Production and Mining","Oil/ Gas exploration/development","2017"
"68917","7258","philip","Completed","Assessment","Tubbataha Reefs Natural Park","Pristine coral reefs with a large diversity of associated marine life","7","Sea Surface temperature changes","Climate Change and Severe Weather","Temperature extremes","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Freshwater and brackish pools","10","Sea level rise","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Freshwater and brackish pools","9","Sea level rise","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Freshwater and brackish pools","10","Chemical and oil spills and collisions","Transportation and Service Corridors","Shipping Lanes","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Freshwater and brackish pools","9","Chemical and oil spills and collisions","Transportation and Service Corridors","Shipping Lanes","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Freshwater and brackish pools","10","Introduction of non-native species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Freshwater and brackish pools","9","Introduction of non-native species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Freshwater and brackish pools","10","Cyclones and coastal flooding","Climate Change and Severe Weather","Storms/Flooding","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Freshwater and brackish pools","9","Cyclones and coastal flooding","Climate Change and Severe Weather","Storms/Flooding","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Sand beaches","9","Chemical and oil spills and collisions","Transportation and Service Corridors","Shipping Lanes","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Sand beaches","10","Chemical and oil spills and collisions","Transportation and Service Corridors","Shipping Lanes","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Sand beaches","9","Sea level rise","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Sand beaches","10","Sea level rise","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Sand beaches","9","Introduction of non-native species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Sand beaches","10","Introduction of non-native species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Sand beaches","9","Cyclones and coastal flooding","Climate Change and Severe Weather","Storms/Flooding","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Sand beaches","10","Cyclones and coastal flooding","Climate Change and Severe Weather","Storms/Flooding","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Sand beaches","9","Ocean acdification","Climate Change and Severe Weather","Ocean acidification","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Sand beaches","10","Ocean acdification","Climate Change and Severe Weather","Ocean acidification","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Sea and shorebirds","10","Temperature extremes","Climate Change and Severe Weather","Temperature extremes","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Sea and shorebirds","10","Chemical and oil spills and collisions","Transportation and Service Corridors","Shipping Lanes","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Sea and shorebirds","10","Introduction of non-native species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Sea and shorebirds","10","Sea level rise","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
"61610","7312","tilman","Completed","Assessment","Los Katios National Park","High diversity of endemic and threatened species of flora and fauna","10","Longstanding concerns about the impacts of major road and energy transmission infrastructure on both sides of the international border.","Transportation and Service Corridors","Utility / Service Lines","2017"
"61610","7312","tilman","Completed","Assessment","Los Katios National Park","High diversity of endemic and threatened species of flora and fauna","9","Longstanding concerns about the impacts of major road and energy transmission infrastructure on both sides of the international border.","Transportation and Service Corridors","Utility / Service Lines","2017"
"61610","7312","tilman","Completed","Assessment","Los Katios National Park","High diversity of endemic and threatened species of flora and fauna","10","Longstanding concerns about the impacts of major road and energy transmission infrastructure on both sides of the international border.","Transportation and Service Corridors","Roads/ Railroads","2017"
"61610","7312","tilman","Completed","Assessment","Los Katios National Park","High diversity of endemic and threatened species of flora and fauna","9","Longstanding concerns about the impacts of major road and energy transmission infrastructure on both sides of the international border.","Transportation and Service Corridors","Roads/ Railroads","2017"
"145586","7348","mizuki","Completed","Review","Lake Turkana National Parks","Diversity and abundance of birds","10","Wind turbines and transmission lines","Energy Production and Mining","Renewable Energy","2017"
"145586","7348","mizuki","Completed","Review","Lake Turkana National Parks","Diversity and abundance of birds","10","Regional infrastructure","Residential and Commercial Development","Commercial/ Industrial Areas","2017"
"145586","7348","mizuki","Completed","Review","Lake Turkana National Parks","Diversity and abundance of birds","10","Upstream water use","Natural System Modifications","Dams/ Water Management or Use","2017"
"145586","7348","mizuki","Completed","Review","Lake Turkana National Parks","Diversity and abundance of birds","10","Oil exploration and development","Energy Production and Mining","Oil/ Gas exploration/development","2017"
"145586","7348","mizuki","Completed","Review","Lake Turkana National Parks","Rare and endangered fauna","10","Regional infrastructure","Residential and Commercial Development","Commercial/ Industrial Areas","2017"
"145586","7348","mizuki","Completed","Review","Lake Turkana National Parks","Rare and endangered fauna","10","Upstream water use","Natural System Modifications","Dams/ Water Management or Use","2017"
"145586","7348","mizuki","Completed","Review","Lake Turkana National Parks","Rare and endangered fauna","10","Oil exploration and development","Energy Production and Mining","Oil/ Gas exploration/development","2017"
"2018","7260","matea","Completed","Assessment","Kluane / Wrangell-St Elias / Glacier Bay / Tatshenshini-Alsek","Great variety of fauna","10","Air Pollution","Pollution","Air Pollution","2017"
"2018","7260","matea","Completed","Assessment","Kluane / Wrangell-St Elias / Glacier Bay / Tatshenshini-Alsek","Great variety of fauna","10","Reduction in Permafrost","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
"2018","7260","matea","Completed","Assessment","Kluane / Wrangell-St Elias / Glacier Bay / Tatshenshini-Alsek","Rich variety of terrestrial and coastal/marine environments with complex and intricate mosaics of life at various successional stages","9","Air Pollution","Pollution","Air Pollution","2017"
"2018","7260","matea","Completed","Assessment","Kluane / Wrangell-St Elias / Glacier Bay / Tatshenshini-Alsek","Rich variety of terrestrial and coastal/marine environments with complex and intricate mosaics of life at various successional stages","9","Climate Change","Climate Change and Severe Weather","Ocean acidification","2017"
"2018","7260","matea","Completed","Assessment","Kluane / Wrangell-St Elias / Glacier Bay / Tatshenshini-Alsek","Rich variety of terrestrial and coastal/marine environments with complex and intricate mosaics of life at various successional stages","9","Reduction in Permafrost","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
"10908","7262","matea","Completed","Assessment","Yosemite National Park","Exceptional natural beauty","7","Invasive species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"10908","7262","matea","Completed","Assessment","Yosemite National Park","Exceptional natural beauty","7","Climate change","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
"10908","7262","matea","Completed","Assessment","Yosemite National Park","Exceptional natural beauty","7","Climate change","Climate Change and Severe Weather","Temperature extremes","2017"
"902347","7349","mizuki","Completed","Review","Cape Floral Region Protected Areas","Ongoing ecological and biological processes associated with the evolution of the unique Fynbos biome","9","Climate change","Climate Change and Severe Weather","Temperature extremes","2017"
"902347","7349","mizuki","Completed","Review","Cape Floral Region Protected Areas","Ongoing ecological and biological processes associated with the evolution of the unique Fynbos biome","9","Residential and Commercial Development","Residential and Commercial Development","Housing/ Urban Areas","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Marine water quality","9","Temperature extremes","Climate Change and Severe Weather","Temperature extremes","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Marine water quality","9","Cyclones and coastal flooding","Climate Change and Severe Weather","Storms/Flooding","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Marine water quality","9","Sea level rise","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Marine water quality","9","Introduction of non-native species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Marine water quality","9","Ocean acdification","Climate Change and Severe Weather","Ocean acidification","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Marine water quality","9","Chemical and oil spills and collisions","Transportation and Service Corridors","Shipping Lanes","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Marine mammals","10","Temperature extremes","Climate Change and Severe Weather","Temperature extremes","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Marine mammals","10","Ocean acdification","Climate Change and Severe Weather","Ocean acidification","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Marine mammals","10","Introduction of non-native species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Marine mammals","10","Chemical and oil spills and collisions","Transportation and Service Corridors","Shipping Lanes","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Intertidal mudflats","9","Introduction of non-native species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Intertidal mudflats","10","Introduction of non-native species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Intertidal mudflats","9","Sea level rise","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Intertidal mudflats","10","Sea level rise","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Intertidal mudflats","9","Chemical and oil spills and collisions","Transportation and Service Corridors","Shipping Lanes","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Intertidal mudflats","10","Chemical and oil spills and collisions","Transportation and Service Corridors","Shipping Lanes","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Intertidal mudflats","9","Cyclones and coastal flooding","Climate Change and Severe Weather","Storms/Flooding","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Intertidal mudflats","10","Cyclones and coastal flooding","Climate Change and Severe Weather","Storms/Flooding","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Intertidal mudflats","9","Ocean acdification","Climate Change and Severe Weather","Ocean acidification","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Intertidal mudflats","10","Ocean acdification","Climate Change and Severe Weather","Ocean acidification","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Other terrestrial fauna","10","Temperature extremes","Climate Change and Severe Weather","Temperature extremes","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Other terrestrial fauna","10","Sea level rise","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Other terrestrial fauna","10","Introduction of non-native species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Other terrestrial fauna","10","Cyclones and coastal flooding","Climate Change and Severe Weather","Storms/Flooding","2017"
"145586","7348","mizuki","Completed","Review","Lake Turkana National Parks","Fisheries and wildlife including endemic species of fish","10","Regional infrastructure","Residential and Commercial Development","Commercial/ Industrial Areas","2017"
"145586","7348","mizuki","Completed","Review","Lake Turkana National Parks","Fisheries and wildlife including endemic species of fish","10","Oil exploration and development","Energy Production and Mining","Oil/ Gas exploration/development","2017"
"145586","7348","mizuki","Completed","Review","Lake Turkana National Parks","Fisheries and wildlife including endemic species of fish","10","Upstream water use","Natural System Modifications","Dams/ Water Management or Use","2017"
"902347","7349","mizuki","Completed","Review","Cape Floral Region Protected Areas","Outstanding diversity, density and endemism of flora","10","Climate change","Climate Change and Severe Weather","Temperature extremes","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Coral communities","9","Temperature extremes","Climate Change and Severe Weather","Temperature extremes","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Coral communities","10","Temperature extremes","Climate Change and Severe Weather","Temperature extremes","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Coral communities","9","Introduction of non-native species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Coral communities","10","Introduction of non-native species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Coral communities","9","Chemical and oil spills and collisions","Transportation and Service Corridors","Shipping Lanes","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Coral communities","10","Chemical and oil spills and collisions","Transportation and Service Corridors","Shipping Lanes","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Coral communities","9","Ocean acdification","Climate Change and Severe Weather","Ocean acidification","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Coral communities","10","Ocean acdification","Climate Change and Severe Weather","Ocean acidification","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Coral communities","9","Cyclones and coastal flooding","Climate Change and Severe Weather","Storms/Flooding","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Coral communities","10","Cyclones and coastal flooding","Climate Change and Severe Weather","Storms/Flooding","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Seagrass and macroalgal communities","9","Temperature extremes","Climate Change and Severe Weather","Temperature extremes","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Seagrass and macroalgal communities","10","Temperature extremes","Climate Change and Severe Weather","Temperature extremes","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Seagrass and macroalgal communities","9","Introduction of non-native species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Seagrass and macroalgal communities","10","Introduction of non-native species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Seagrass and macroalgal communities","9","Cyclones and coastal flooding","Climate Change and Severe Weather","Storms/Flooding","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Seagrass and macroalgal communities","10","Cyclones and coastal flooding","Climate Change and Severe Weather","Storms/Flooding","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Seagrass and macroalgal communities","9","Ocean acdification","Climate Change and Severe Weather","Ocean acidification","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Seagrass and macroalgal communities","10","Ocean acdification","Climate Change and Severe Weather","Ocean acidification","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Seagrass and macroalgal communities","9","Chemical and oil spills and collisions","Transportation and Service Corridors","Shipping Lanes","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Seagrass and macroalgal communities","10","Chemical and oil spills and collisions","Transportation and Service Corridors","Shipping Lanes","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Marine invertebrates (other)","10","Temperature extremes","Climate Change and Severe Weather","Temperature extremes","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Marine invertebrates (other)","10","Introduction of non-native species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Marine invertebrates (other)","10","Ocean acdification","Climate Change and Severe Weather","Ocean acidification","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Marine invertebrates (other)","10","Chemical and oil spills and collisions","Transportation and Service Corridors","Shipping Lanes","2017"
"2006","7352","mizuki","Completed","Review","Simien National Park","Endemic plant communities","10","Tourism and its impact on water use and waste management","Residential and Commercial Development","Tourism/ Recreation Areas","2017"
"2006","7352","mizuki","Completed","Review","Simien National Park","Endemic plant communities","10","Poorly planned and managed tourism, including infrastructure.","Residential and Commercial Development","Tourism/ Recreation Areas","2017"
"2006","7352","mizuki","Completed","Review","Simien National Park","Endemic plant communities","10","Human population increase","Human Intrusions and Disturbance","Other Activities","2017"
"2006","7352","mizuki","Completed","Review","Simien National Park","Endemic plant communities","10","Climate change","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
"2006","7352","mizuki","Completed","Review","Simien National Park","Dramatic mountain scenery","7","Tourism and its impact on water use and waste management","Residential and Commercial Development","Tourism/ Recreation Areas","2017"
"2006","7352","mizuki","Completed","Review","Simien National Park","Dramatic mountain scenery","7","Poorly planned and managed tourism, including infrastructure.","Residential and Commercial Development","Tourism/ Recreation Areas","2017"
"902483","7354","mizuki","Completed","Review","Vredefort Dome","Unusual landscape features","8","Potential for quarrying or mining on private lands","Energy Production and Mining","Mining/ Quarrying","2017"
"61608","7355","mizuki","Completed","Review","Rwenzori Mountains National Park","Diversity of habitats","10","Subterranean copper mines","Energy Production and Mining","Mining/ Quarrying","2017"
"61608","7355","mizuki","Completed","Review","Rwenzori Mountains National Park","Rare and threatened mammals","10","Subterranean copper mines","Energy Production and Mining","Mining/ Quarrying","2017"
"61608","7355","mizuki","Completed","Review","Rwenzori Mountains National Park","Rich montane flora, with many endemic species","10","Subterranean copper mines","Energy Production and Mining","Mining/ Quarrying","2017"
"61608","7355","mizuki","Completed","Review","Rwenzori Mountains National Park","Spectacular mountain scenery","7","Subterranean copper mines","Energy Production and Mining","Mining/ Quarrying","2017"
"61608","7355","mizuki","Completed","Review","Rwenzori Mountains National Park","Rare and endemic birds","10","Subterranean copper mines","Energy Production and Mining","Mining/ Quarrying","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Mangrove communities","9","Temperature extremes","Climate Change and Severe Weather","Temperature extremes","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Mangrove communities","10","Temperature extremes","Climate Change and Severe Weather","Temperature extremes","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Mangrove communities","9","Sea level rise","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Mangrove communities","10","Sea level rise","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Mangrove communities","9","Introduction of non-native species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Mangrove communities","10","Introduction of non-native species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Mangrove communities","9","Chemical and oil spills and collisions","Transportation and Service Corridors","Shipping Lanes","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Mangrove communities","10","Chemical and oil spills and collisions","Transportation and Service Corridors","Shipping Lanes","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Mangrove communities","9","Cyclones and coastal flooding","Climate Change and Severe Weather","Storms/Flooding","2017"
"5004","7341","rebeccaklaus","Completed","Assessment","Aldabra Atoll","Mangrove communities","10","Cyclones and coastal flooding","Climate Change and Severe Weather","Storms/Flooding","2017"
"2013","7280","mel","Completed","Assessment","Yellowstone National Park","Outstanding examples representing significant on-going ecological and biogical processes in the northern temperate zone","9","Climate change","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
"145586","7348","mizuki","Completed","Review","Lake Turkana National Parks","Diversity of aquatic and lakeshore habitats in a semi-desert environment","10","Upstream water use","Natural System Modifications","Dams/ Water Management or Use","2017"
"145586","7348","mizuki","Completed","Review","Lake Turkana National Parks","Diversity of aquatic and lakeshore habitats in a semi-desert environment","10","Oil exploration and development","Energy Production and Mining","Oil/ Gas exploration/development","2017"
"145586","7348","mizuki","Completed","Review","Lake Turkana National Parks","Diversity of aquatic and lakeshore habitats in a semi-desert environment","10","Regional infrastructure","Residential and Commercial Development","Commercial/ Industrial Areas","2017"
"17760","7314","tilman","Completed","Assessment","Manú National Park","Exceptionally high degree of naturalness and integrity","9","Gas exploration in the vicinity of the site","Energy Production and Mining","Oil/ Gas exploration/development","2017"
"17760","7314","tilman","Completed","Assessment","Manú National Park","Exceptionally high degree of naturalness and integrity","10","Gas exploration in the vicinity of the site","Energy Production and Mining","Oil/ Gas exploration/development","2017"
"17760","7314","tilman","Completed","Assessment","Manú National Park","Exceptionally high degree of naturalness and integrity","9","Advancing agricultural frontier","Agriculture and Aquaculture","Crops","2017"
"17760","7314","tilman","Completed","Assessment","Manú National Park","Exceptionally high degree of naturalness and integrity","10","Advancing agricultural frontier","Agriculture and Aquaculture","Crops","2017"
"67725","7361","naomi","Completed","Assessment","Komodo National Park","Threatened species habitat, namely for the Komodo Dragon.","10","Fire","Natural System Modifications","Fire/ Fire Suppression","2017"
"67725","7361","naomi","Completed","Assessment","Komodo National Park","Superlative natural beauty.","7","Coral bleaching","Climate Change and Severe Weather","Temperature extremes","2017"
"67725","7361","naomi","Completed","Assessment","Komodo National Park","Superlative natural beauty.","7","Coral bleaching","Climate Change and Severe Weather","Ocean acidification","2017"
"67725","7361","naomi","Completed","Assessment","Komodo National Park","Superlative natural beauty.","7","Coral bleaching","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
"67725","7361","naomi","Completed","Assessment","Komodo National Park","Superlative natural beauty.","7","Fire","Natural System Modifications","Fire/ Fire Suppression","2017"
"67725","7361","naomi","Completed","Assessment","Komodo National Park","Biodiversity levels including marine species.","10","Coral bleaching","Climate Change and Severe Weather","Temperature extremes","2017"
"67725","7361","naomi","Completed","Assessment","Komodo National Park","Biodiversity levels including marine species.","10","Coral bleaching","Climate Change and Severe Weather","Ocean acidification","2017"
"67725","7361","naomi","Completed","Assessment","Komodo National Park","Biodiversity levels including marine species.","10","Coral bleaching","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
"67725","7361","naomi","Completed","Assessment","Komodo National Park","Biodiversity levels including marine species.","10","Fire","Natural System Modifications","Fire/ Fire Suppression","2017"
"2013","7280","mel","Completed","Assessment","Yellowstone National Park","Significant habitats for in-situ conservation of rare or endangered species","10","Park Development and Overuse","Human Intrusions and Disturbance","Tourism/ visitors/ recreation","2017"
"2013","7280","mel","Completed","Assessment","Yellowstone National Park","Significant habitats for in-situ conservation of rare or endangered species","10","Climate change","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
"12896","7371","mizuki","Completed","Review","Henderson Island","Exceptionally rich endemic avifauna","10","Impacts of invasive species on avifauna, flora and invertebrate fauna (further)","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"12896","7371","mizuki","Completed","Review","Henderson Island","Exceptionally rich endemic invertebrate fauna","10","Impacts of invasive species on avifauna, flora and invertebrate fauna (further)","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"12896","7371","mizuki","Completed","Review","Henderson Island","Important seabird nesting area (including of globally threatened species)","10","Impacts of invasive species on avifauna, flora and invertebrate fauna (further)","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"12896","7371","mizuki","Completed","Review","Henderson Island","Exceptionally rich endemic flora","10","Impacts of invasive species on avifauna, flora and invertebrate fauna (further)","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"2006","7352","mizuki","Completed","Review","Simien National Park","Rare & Endemic birds","10","Poorly planned and managed tourism, including infrastructure.","Residential and Commercial Development","Tourism/ Recreation Areas","2017"
"2006","7352","mizuki","Completed","Review","Simien National Park","Rare & Endemic birds","10","Tourism and its impact on water use and waste management","Residential and Commercial Development","Tourism/ Recreation Areas","2017"
"2006","7352","mizuki","Completed","Review","Simien National Park","Endangered and endemic mammals","10","Human population increase","Human Intrusions and Disturbance","Other Activities","2017"
"2006","7352","mizuki","Completed","Review","Simien National Park","Endangered and endemic mammals","10","Poorly planned and managed tourism, including infrastructure.","Residential and Commercial Development","Tourism/ Recreation Areas","2017"
"2006","7352","mizuki","Completed","Review","Simien National Park","Endangered and endemic mammals","10","Tourism and its impact on water use and waste management","Residential and Commercial Development","Tourism/ Recreation Areas","2017"
"2010","7374","mizuki","Completed","Review","Ngorongoro Conservation Area","Diversity of ecological communities","7","Disease transmission between domestic animals and wildlife","Other","Other","2017"
"2010","7374","mizuki","Completed","Review","Ngorongoro Conservation Area","Diversity of ecological communities","9","Disease transmission between domestic animals and wildlife","Other","Other","2017"
"2010","7374","mizuki","Completed","Review","Ngorongoro Conservation Area","Large, ecologically dynamic self-sustaining ecosystem","9","Disease transmission between domestic animals and wildlife","Other","Other","2017"
"198291","7364","tilman","Completed","Assessment","Península Valdés","High diversity and abundance of cetaceans and birds","10","Oil tankers passing the property","Pollution","Water Pollution","2017"
"2010","7374","mizuki","Completed","Review","Ngorongoro Conservation Area","Greatest mammal migration on Earth","7","Disease transmission between domestic animals and wildlife","Other","Other","2017"
"2010","7374","mizuki","Completed","Review","Ngorongoro Conservation Area","Greatest mammal migration on Earth","10","Disease transmission between domestic animals and wildlife","Other","Other","2017"
