"wdpa_id","assessment_version_id","screenname","status","stage","name_en","values_","criterion","potential_threat","threat_category","threat_sub_category","assessment_cycle"
"5004","7479","mizuki","Completed","Review","Aldabra Atoll","Seagrass and macroalgal communities","10","Ocean acidification","Climate Change and Severe Weather","Ocean acidification","2017"
"5004","7479","mizuki","Completed","Review","Aldabra Atoll","Seagrass and macroalgal communities","9","Ocean acidification","Climate Change and Severe Weather","Ocean acidification","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Fieldfare, Turdus pilaris","10","Dredging of Danube shipping lanes","Natural System Modifications","Dams/ Water Management or Use","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Fieldfare, Turdus pilaris","10","Invasive fish species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Fieldfare, Turdus pilaris","10","Lack of periodical flooding from the Danube","Climate Change and Severe Weather","Droughts","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Red-breasted Goose, Branta ruficollis","10","Invasive fish species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Red-breasted Goose, Branta ruficollis","10","Lack of periodical flooding from the Danube","Climate Change and Severe Weather","Droughts","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Red-breasted Goose, Branta ruficollis","10","Dredging of Danube shipping lanes","Natural System Modifications","Dams/ Water Management or Use","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Corncrake, Crex crex","10","Lack of periodical flooding from the Danube","Climate Change and Severe Weather","Droughts","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Corncrake, Crex crex","10","Dredging of Danube shipping lanes","Natural System Modifications","Dams/ Water Management or Use","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Corncrake, Crex crex","10","Invasive fish species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","White-tailed Eagle, Haliaeetus albicilla","10","Dredging of Danube shipping lanes","Natural System Modifications","Dams/ Water Management or Use","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","White-tailed Eagle, Haliaeetus albicilla","10","Invasive fish species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","White-tailed Eagle, Haliaeetus albicilla","10","Lack of periodical flooding from the Danube","Climate Change and Severe Weather","Droughts","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Black Tern, Chlidonias niger","10","Invasive fish species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Black Tern, Chlidonias niger","10","Dredging of Danube shipping lanes","Natural System Modifications","Dams/ Water Management or Use","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Black Tern, Chlidonias niger","10","Lack of periodical flooding from the Danube","Climate Change and Severe Weather","Droughts","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Whiskered Tern, Chlidonias hybridus","10","Dredging of Danube shipping lanes","Natural System Modifications","Dams/ Water Management or Use","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Whiskered Tern, Chlidonias hybridus","10","Invasive fish species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Whiskered Tern, Chlidonias hybridus","10","Lack of periodical flooding from the Danube","Climate Change and Severe Weather","Droughts","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Little Egret, Egretta garzetta","10","Invasive fish species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Little Egret, Egretta garzetta","10","Dredging of Danube shipping lanes","Natural System Modifications","Dams/ Water Management or Use","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Little Egret, Egretta garzetta","10","Human induced fires","Natural System Modifications","Fire/ Fire Suppression","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Little Egret, Egretta garzetta","10","Lack of periodical flooding from the Danube","Climate Change and Severe Weather","Droughts","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Squacco Heron, Ardeola ralloides","10","Lack of periodical flooding from the Danube","Climate Change and Severe Weather","Droughts","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Squacco Heron, Ardeola ralloides","10","Invasive fish species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Squacco Heron, Ardeola ralloides","10","Dredging of Danube shipping lanes","Natural System Modifications","Dams/ Water Management or Use","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Squacco Heron, Ardeola ralloides","10","Human induced fires","Natural System Modifications","Fire/ Fire Suppression","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Little Bittern, Ixobrychus minutus","10","Dredging of Danube shipping lanes","Natural System Modifications","Dams/ Water Management or Use","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Little Bittern, Ixobrychus minutus","10","Lack of periodical flooding from the Danube","Climate Change and Severe Weather","Droughts","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Little Bittern, Ixobrychus minutus","10","Human induced fires","Natural System Modifications","Fire/ Fire Suppression","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Little Bittern, Ixobrychus minutus","10","Invasive fish species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"5004","7479","mizuki","Completed","Review","Aldabra Atoll","Other terrestrial fauna","10","Introduction of non-native species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"5004","7479","mizuki","Completed","Review","Aldabra Atoll","Other terrestrial fauna","10","Cyclones and coastal flooding","Climate Change and Severe Weather","Storms/Flooding","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Ruddy Shelduck, Tadorna ferruginea","10","Lack of periodical flooding from the Danube","Climate Change and Severe Weather","Droughts","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Ruddy Shelduck, Tadorna ferruginea","10","Invasive fish species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Ruddy Shelduck, Tadorna ferruginea","10","Dredging of Danube shipping lanes","Natural System Modifications","Dams/ Water Management or Use","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Purple Heron, Ardea purpurea","10","Human induced fires","Natural System Modifications","Fire/ Fire Suppression","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Purple Heron, Ardea purpurea","10","Dredging of Danube shipping lanes","Natural System Modifications","Dams/ Water Management or Use","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Purple Heron, Ardea purpurea","10","Invasive fish species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Purple Heron, Ardea purpurea","10","Lack of periodical flooding from the Danube","Climate Change and Severe Weather","Droughts","2017"
"5004","7479","mizuki","Completed","Review","Aldabra Atoll","Fishes","10","Ocean acidification","Climate Change and Severe Weather","Ocean acidification","2017"
"5004","7479","mizuki","Completed","Review","Aldabra Atoll","Fishes","10","Introduction of non-native species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"5004","7479","mizuki","Completed","Review","Aldabra Atoll","Marine mammals","10","Introduction of non-native species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"5004","7479","mizuki","Completed","Review","Aldabra Atoll","Marine mammals","10","Ocean acidification","Climate Change and Severe Weather","Ocean acidification","2017"
"5004","7479","mizuki","Completed","Review","Aldabra Atoll","Marine turtles","10","Cyclones and coastal flooding","Climate Change and Severe Weather","Storms/Flooding","2017"
"5004","7479","mizuki","Completed","Review","Aldabra Atoll","Marine turtles","10","Introduction of non-native species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"5004","7479","mizuki","Completed","Review","Aldabra Atoll","Marine turtles","10","Ocean acidification","Climate Change and Severe Weather","Ocean acidification","2017"
"5004","7479","mizuki","Completed","Review","Aldabra Atoll","Sea and shorebirds","10","Introduction of non-native species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"5004","7479","mizuki","Completed","Review","Aldabra Atoll","Landbirds","10","Cyclones and coastal flooding","Climate Change and Severe Weather","Storms/Flooding","2017"
"5004","7479","mizuki","Completed","Review","Aldabra Atoll","Landbirds","10","Invasive bird species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"5004","7479","mizuki","Completed","Review","Aldabra Atoll","Landbirds","10","Introduction of non-native species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"5004","7479","mizuki","Completed","Review","Aldabra Atoll","Aldabra giant tortoises","10","Introduction of non-native species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"5004","7479","mizuki","Completed","Review","Aldabra Atoll","Aldabra giant tortoises","10","Cyclones and coastal flooding","Climate Change and Severe Weather","Storms/Flooding","2017"
"5004","7479","mizuki","Completed","Review","Aldabra Atoll","Marine water quality","9","Ocean acidification","Climate Change and Severe Weather","Ocean acidification","2017"
"5004","7479","mizuki","Completed","Review","Aldabra Atoll","Marine water quality","9","Cyclones and coastal flooding","Climate Change and Severe Weather","Storms/Flooding","2017"
"5004","7479","mizuki","Completed","Review","Aldabra Atoll","Marine water quality","9","Introduction of non-native species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"5004","7479","mizuki","Completed","Review","Aldabra Atoll","Coral communities","9","Introduction of non-native species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"5004","7479","mizuki","Completed","Review","Aldabra Atoll","Coral communities","10","Introduction of non-native species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"5004","7479","mizuki","Completed","Review","Aldabra Atoll","Coral communities","9","Ocean acidification","Climate Change and Severe Weather","Ocean acidification","2017"
"5004","7479","mizuki","Completed","Review","Aldabra Atoll","Coral communities","10","Ocean acidification","Climate Change and Severe Weather","Ocean acidification","2017"
"5004","7479","mizuki","Completed","Review","Aldabra Atoll","Coral communities","9","Cyclones and coastal flooding","Climate Change and Severe Weather","Storms/Flooding","2017"
"5004","7479","mizuki","Completed","Review","Aldabra Atoll","Coral communities","10","Cyclones and coastal flooding","Climate Change and Severe Weather","Storms/Flooding","2017"
"5004","7479","mizuki","Completed","Review","Aldabra Atoll","Mangrove communities","9","Cyclones and coastal flooding","Climate Change and Severe Weather","Storms/Flooding","2017"
"5004","7479","mizuki","Completed","Review","Aldabra Atoll","Mangrove communities","10","Cyclones and coastal flooding","Climate Change and Severe Weather","Storms/Flooding","2017"
"5004","7479","mizuki","Completed","Review","Aldabra Atoll","Mangrove communities","9","Introduction of non-native species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"5004","7479","mizuki","Completed","Review","Aldabra Atoll","Mangrove communities","10","Introduction of non-native species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Pygmy Cormorant, Phalacrocorax pygmeus","10","Lack of periodical flooding from the Danube","Climate Change and Severe Weather","Droughts","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Pygmy Cormorant, Phalacrocorax pygmeus","10","Invasive fish species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Pygmy Cormorant, Phalacrocorax pygmeus","10","Dredging of Danube shipping lanes","Natural System Modifications","Dams/ Water Management or Use","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Dalmatian Pelican, Pelecanus crispus","10","Lack of periodical flooding from the Danube","Climate Change and Severe Weather","Droughts","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Dalmatian Pelican, Pelecanus crispus","10","Extreme storms","Climate Change and Severe Weather","Storms/Flooding","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Dalmatian Pelican, Pelecanus crispus","10","Flooding","Climate Change and Severe Weather","Storms/Flooding","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Dalmatian Pelican, Pelecanus crispus","10","Invasive fish species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Dalmatian Pelican, Pelecanus crispus","10","Dredging of Danube shipping lanes","Natural System Modifications","Dams/ Water Management or Use","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Dalmatian Pelican, Pelecanus crispus","10","Human induced fires","Natural System Modifications","Fire/ Fire Suppression","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","An important wetland on the Western Palaearctic bird migratory flyway","10","Dredging of Danube shipping lanes","Natural System Modifications","Dams/ Water Management or Use","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","An important wetland on the Western Palaearctic bird migratory flyway","10","Invasive fish species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","An important wetland on the Western Palaearctic bird migratory flyway","10","Human induced fires","Natural System Modifications","Fire/ Fire Suppression","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","An important wetland on the Western Palaearctic bird migratory flyway","10","Lack of periodical flooding from the Danube","Climate Change and Severe Weather","Droughts","2017"
"2008","7481","elenaperez","Completed","Assessment","Bialowieza Forest","Outstanding diversity of forest fauna","10","Changes in temperature and precipitation","Climate Change and Severe Weather","Temperature extremes","2017"
"2008","7481","elenaperez","Completed","Assessment","Bialowieza Forest","Outstanding diversity of forest fauna","10","Forest fires","Natural System Modifications","Fire/ Fire Suppression","2017"
"5004","7479","mizuki","Completed","Review","Aldabra Atoll","Freshwater and brackish pools","9","Cyclones and coastal flooding","Climate Change and Severe Weather","Storms/Flooding","2017"
"5004","7479","mizuki","Completed","Review","Aldabra Atoll","Freshwater and brackish pools","10","Cyclones and coastal flooding","Climate Change and Severe Weather","Storms/Flooding","2017"
"5004","7479","mizuki","Completed","Review","Aldabra Atoll","Freshwater and brackish pools","9","Introduction of non-native species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"5004","7479","mizuki","Completed","Review","Aldabra Atoll","Freshwater and brackish pools","10","Introduction of non-native species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"5004","7479","mizuki","Completed","Review","Aldabra Atoll","Terrestrial vegetation","9","Introduction of non-native species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"5004","7479","mizuki","Completed","Review","Aldabra Atoll","Terrestrial vegetation","10","Introduction of non-native species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"5004","7479","mizuki","Completed","Review","Aldabra Atoll","Terrestrial vegetation","9","Cyclones and coastal flooding","Climate Change and Severe Weather","Storms/Flooding","2017"
"5004","7479","mizuki","Completed","Review","Aldabra Atoll","Terrestrial vegetation","10","Cyclones and coastal flooding","Climate Change and Severe Weather","Storms/Flooding","2017"
"5004","7479","mizuki","Completed","Review","Aldabra Atoll","Geomorphology","7","Ocean acidification","Climate Change and Severe Weather","Ocean acidification","2017"
"5004","7479","mizuki","Completed","Review","Aldabra Atoll","Geomorphology","7","Introduction of non-native species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Greylag Goose, Anser anser","10","Invasive fish species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Greylag Goose, Anser anser","10","Dredging of Danube shipping lanes","Natural System Modifications","Dams/ Water Management or Use","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Greylag Goose, Anser anser","10","Lack of periodical flooding from the Danube","Climate Change and Severe Weather","Droughts","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Great White Egret, Casmerodius albus","10","Dredging of Danube shipping lanes","Natural System Modifications","Dams/ Water Management or Use","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Great White Egret, Casmerodius albus","10","Lack of periodical flooding from the Danube","Climate Change and Severe Weather","Droughts","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Great White Egret, Casmerodius albus","10","Human induced fires","Natural System Modifications","Fire/ Fire Suppression","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Great White Egret, Casmerodius albus","10","Invasive fish species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Glossy Ibis, Plegadis falcinellus","10","Dredging of Danube shipping lanes","Natural System Modifications","Dams/ Water Management or Use","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Glossy Ibis, Plegadis falcinellus","10","Lack of periodical flooding from the Danube","Climate Change and Severe Weather","Droughts","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Glossy Ibis, Plegadis falcinellus","10","Invasive fish species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Glossy Ibis, Plegadis falcinellus","10","Human induced fires","Natural System Modifications","Fire/ Fire Suppression","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Eurasian Spoonbill, Platalea leucorodia","10","Human induced fires","Natural System Modifications","Fire/ Fire Suppression","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Eurasian Spoonbill, Platalea leucorodia","10","Invasive fish species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Eurasian Spoonbill, Platalea leucorodia","10","Dredging of Danube shipping lanes","Natural System Modifications","Dams/ Water Management or Use","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Eurasian Spoonbill, Platalea leucorodia","10","Flooding","Climate Change and Severe Weather","Storms/Flooding","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Eurasian Spoonbill, Platalea leucorodia","10","Lack of periodical flooding from the Danube","Climate Change and Severe Weather","Droughts","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Ferruginous Duck, Aythya nyroca","10","Lack of periodical flooding from the Danube","Climate Change and Severe Weather","Droughts","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Ferruginous Duck, Aythya nyroca","10","Invasive fish species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"9612","7475","tobias","Completed","Assessment","Srebarna Nature Reserve","Ferruginous Duck, Aythya nyroca","10","Dredging of Danube shipping lanes","Natural System Modifications","Dams/ Water Management or Use","2017"
"2008","7481","elenaperez","Completed","Assessment","Bialowieza Forest","Extraordinary diversity of forest flora and fungi","10","Forest fires","Natural System Modifications","Fire/ Fire Suppression","2017"
"2008","7481","elenaperez","Completed","Assessment","Bialowieza Forest","Extraordinary diversity of forest flora and fungi","10","Changes in temperature and precipitation","Climate Change and Severe Weather","Temperature extremes","2017"
"903137","7363","elenaperez","Completed","Assessment","Saryarka – Steppe and Lakes of Northern Kazakhstan","Exceptional diversity of Central Asian fauna","10","Climate change","Climate Change and Severe Weather","Temperature extremes","2017"
"903137","7363","elenaperez","Completed","Assessment","Saryarka – Steppe and Lakes of Northern Kazakhstan","Exceptional diversity of Central Asian fauna","10","Steppe fires","Natural System Modifications","Fire/ Fire Suppression","2017"
"903137","7363","elenaperez","Completed","Assessment","Saryarka – Steppe and Lakes of Northern Kazakhstan","Exceptional diversity of Central Asian fauna","10","Agro-industry expansion on adjacent territories on the west","Agriculture and Aquaculture","Crops","2017"
"903137","7363","elenaperez","Completed","Assessment","Saryarka – Steppe and Lakes of Northern Kazakhstan","Bird migration","9","Agro-industry expansion on adjacent territories on the west","Agriculture and Aquaculture","Crops","2017"
"903137","7363","elenaperez","Completed","Assessment","Saryarka – Steppe and Lakes of Northern Kazakhstan","Bird migration","9","Climate change","Climate Change and Severe Weather","Temperature extremes","2017"
"903137","7363","elenaperez","Completed","Assessment","Saryarka – Steppe and Lakes of Northern Kazakhstan","Processes sustaining steppe and forest","9","Agro-industry expansion on adjacent territories on the west","Agriculture and Aquaculture","Crops","2017"
"903137","7363","elenaperez","Completed","Assessment","Saryarka – Steppe and Lakes of Northern Kazakhstan","Processes sustaining steppe and forest","9","Steppe fires","Natural System Modifications","Fire/ Fire Suppression","2017"
"903137","7363","elenaperez","Completed","Assessment","Saryarka – Steppe and Lakes of Northern Kazakhstan","Processes sustaining steppe and forest","9","Climate change","Climate Change and Severe Weather","Temperature extremes","2017"
"16791","7487","elenaperez","Completed","Assessment","Sinharaja Forest Reserve","Rare, threatened and endemic invertebrate species","10","Increase of populations in surrounding villages","Human Intrusions and Disturbance","Other Activities","2017"
"16791","7487","elenaperez","Completed","Assessment","Sinharaja Forest Reserve","Rare, threatened and endemic invertebrate species","10","Climate change related issues, including extreme weather events","Climate Change and Severe Weather","Temperature extremes","2017"
"16791","7487","elenaperez","Completed","Assessment","Sinharaja Forest Reserve","Rare, threatened and endemic mammals","10","Increase of populations in surrounding villages","Human Intrusions and Disturbance","Other Activities","2017"
"16791","7487","elenaperez","Completed","Assessment","Sinharaja Forest Reserve","Rare, threatened and endemic mammals","10","Climate change related issues, including extreme weather events","Climate Change and Severe Weather","Temperature extremes","2017"
"16791","7487","elenaperez","Completed","Assessment","Sinharaja Forest Reserve","Rare, threatened and endemic birds","10","Climate change related issues, including extreme weather events","Climate Change and Severe Weather","Temperature extremes","2017"
"16791","7487","elenaperez","Completed","Assessment","Sinharaja Forest Reserve","Rare, threatened and endemic birds","10","Increase of populations in surrounding villages","Human Intrusions and Disturbance","Other Activities","2017"
"16791","7487","elenaperez","Completed","Assessment","Sinharaja Forest Reserve","Rare, threatened and endemic reptiles","10","Climate change related issues, including extreme weather events","Climate Change and Severe Weather","Temperature extremes","2017"
"16791","7487","elenaperez","Completed","Assessment","Sinharaja Forest Reserve","Rare, threatened and endemic reptiles","10","Increase of populations in surrounding villages","Human Intrusions and Disturbance","Other Activities","2017"
"16791","7487","elenaperez","Completed","Assessment","Sinharaja Forest Reserve","Endemic Pteridophytes","10","Climate change related issues, including extreme weather events","Climate Change and Severe Weather","Temperature extremes","2017"
"16791","7487","elenaperez","Completed","Assessment","Sinharaja Forest Reserve","Endemic Pteridophytes","10","Increase of populations in surrounding villages","Human Intrusions and Disturbance","Other Activities","2017"
"16791","7487","elenaperez","Completed","Assessment","Sinharaja Forest Reserve","Rare and endemic trees","10","Climate change related issues, including extreme weather events","Climate Change and Severe Weather","Temperature extremes","2017"
"16791","7487","elenaperez","Completed","Assessment","Sinharaja Forest Reserve","Rare and endemic trees","10","Increase of populations in surrounding villages","Human Intrusions and Disturbance","Other Activities","2017"
"16791","7487","elenaperez","Completed","Assessment","Sinharaja Forest Reserve","Rare and endemic Orchids","10","Increase of populations in surrounding villages","Human Intrusions and Disturbance","Other Activities","2017"
"16791","7487","elenaperez","Completed","Assessment","Sinharaja Forest Reserve","Rare and endemic Orchids","10","Climate change related issues, including extreme weather events","Climate Change and Severe Weather","Temperature extremes","2017"
"16791","7487","elenaperez","Completed","Assessment","Sinharaja Forest Reserve","Rare, threatened and endemic amphibians","10","Climate change related issues, including extreme weather events","Climate Change and Severe Weather","Temperature extremes","2017"
"16791","7487","elenaperez","Completed","Assessment","Sinharaja Forest Reserve","Rare, threatened and endemic amphibians","10","Increase of populations in surrounding villages","Human Intrusions and Disturbance","Other Activities","2017"
"555512000","7488","elenaperez","Completed","Assessment","Central Highlands of Sri Lanka","Important and significant natural habitats for in-situ conservation of threatened and endemic vertebrate species","10","Human settlements on the periphery","Human Intrusions and Disturbance","Other Activities","2017"
"555512000","7488","elenaperez","Completed","Assessment","Central Highlands of Sri Lanka","Important and significant natural habitats for in-situ conservation of threatened and endemic vertebrate species","10","Buffer zone management practices","Other","Other","2017"
"555622045","7489","remco","Completed","Review","Sanganeb Marine National Park and Dungonab Bay – Mukkawar Island Marine National Park","Exceptional level of Biodiversity","10","Increase in visitation from tourism","Residential and Commercial Development","Tourism/ Recreation Areas","2017"
"555512000","7488","elenaperez","Completed","Assessment","Central Highlands of Sri Lanka","A critical habitat refuge for several globally significant and endangered species","10","Human settlements on the periphery","Human Intrusions and Disturbance","Other Activities","2017"
"555512000","7488","elenaperez","Completed","Assessment","Central Highlands of Sri Lanka","A critical habitat refuge for several globally significant and endangered species","10","Buffer zone management practices","Other","Other","2017"
"16791","7487","elenaperez","Completed","Assessment","Sinharaja Forest Reserve","Rare, threatened and endemic freshwater fish","10","Climate change related issues, including extreme weather events","Climate Change and Severe Weather","Temperature extremes","2017"
"16791","7487","elenaperez","Completed","Assessment","Sinharaja Forest Reserve","Rare, threatened and endemic freshwater fish","10","Increase of populations in surrounding villages","Human Intrusions and Disturbance","Other Activities","2017"
"555512000","7488","elenaperez","Completed","Assessment","Central Highlands of Sri Lanka","Ecological and biological processes which support the sub-montane and montane rainforests of Sri Lanka","9","Buffer zone management practices","Other","Other","2017"
"555512000","7488","elenaperez","Completed","Assessment","Central Highlands of Sri Lanka","Ecological and biological processes which support the sub-montane and montane rainforests of Sri Lanka","9","Human settlements on the periphery","Human Intrusions and Disturbance","Other Activities","2017"
"555577557","7347","elenaperez","Completed","Assessment","Great Himalayan National Park Conservation Area","Important natural habitats and associated endemic and threatened species within the globally significant Western Himalayas","10","Hydroelectric developments in the buffer zone","Natural System Modifications","Dams/ Water Management or Use","2017"
"555577557","7347","elenaperez","Completed","Assessment","Great Himalayan National Park Conservation Area","Important natural habitats and associated endemic and threatened species within the globally significant Western Himalayas","10","Impacts of Climate Change","Natural System Modifications","Other Ecosystem Modifications","2017"
"555577557","7347","elenaperez","Completed","Assessment","Great Himalayan National Park Conservation Area","Important natural habitats and associated endemic and threatened species within the globally significant Western Himalayas","10","Pressure from human activities","Agriculture and Aquaculture","Crop production","2017"
"555577557","7347","elenaperez","Completed","Assessment","Great Himalayan National Park Conservation Area","Important natural habitats and associated endemic and threatened species within the globally significant Western Himalayas","10","Pressure from human activities","Biological Resource Use","Logging/ Wood Harvesting","2017"
"555577557","7347","elenaperez","Completed","Assessment","Great Himalayan National Park Conservation Area","Important natural habitats and associated endemic and threatened species within the globally significant Western Himalayas","10","Pressure from human activities","Agriculture and Aquaculture","Livestock Farming / Grazing","2017"
"555577557","7347","elenaperez","Completed","Assessment","Great Himalayan National Park Conservation Area","Important natural habitats and associated endemic and threatened species within the globally significant Western Himalayas","10","Pressure from human activities","Biological Resource Use","Hunting (commercial/subsistence)","2017"
