"wdpa_id","assessment_version_id","screenname","status","stage","name_en","values_","criterion","potential_threat","threat_category","threat_sub_category","assessment_cycle"
"555622045","6907","naomi","Completed","Assessment","Sanganeb Marine National Park and Dungonab Bay – Mukkawar Island Marine National Park","Exceptional level of Biodiversity","10","Increase in visitation from tourism","Residential and Commercial Development","Tourism/ Recreation Areas","2017"
"555622045","6907","naomi","Completed","Assessment","Sanganeb Marine National Park and Dungonab Bay – Mukkawar Island Marine National Park","Exceptional level of Biodiversity","10","Increase in fishing within the property.","Biological Resource Use","Fishing / Harvesting Aquatic Resources","2017"
"555622045","6907","naomi","Completed","Assessment","Sanganeb Marine National Park and Dungonab Bay – Mukkawar Island Marine National Park","Impressive natural phenomena, formations and areas of great natural beauty","7","Spread of coastal development","Residential and Commercial Development","Commercial/ Industrial Areas","2017"
"555542339","7014","steveomondi","Completed","Assessment","Kenya Lake System in the Great Rift Valley","World’s largest congregations of lesser flamingoes","10","Proposed Soda Ash plant in Lake Natron","Energy Production and Mining","Mining/ Quarrying","2017"
"555542339","7014","steveomondi","Completed","Assessment","Kenya Lake System in the Great Rift Valley","World’s largest congregations of lesser flamingoes","10","Infrastructure development","Residential and Commercial Development","Commercial/ Industrial Areas","2017"
"555542339","7014","steveomondi","Completed","Assessment","Kenya Lake System in the Great Rift Valley","World’s largest congregations of lesser flamingoes","10","Climate change","Climate Change and Severe Weather","Temperature extremes","2017"
"555542339","7014","steveomondi","Completed","Assessment","Kenya Lake System in the Great Rift Valley","World’s largest congregations of lesser flamingoes","10","Climate change","Climate Change and Severe Weather","Storms/Flooding","2017"
"145585","7023","margaretgichuhi","Completed","Assessment","Mount Kenya National Park/Natural Forest","Diversity of evolving habitats","9","Power lines","Transportation and Service Corridors","Utility / Service Lines","2017"
"2010","7024","nickmkiramweni","Completed","Assessment","Ngorongoro Conservation Area","Complex and complete mammalian community","10","Climate change","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
"2010","7024","nickmkiramweni","Completed","Assessment","Ngorongoro Conservation Area","Complex and complete mammalian community","10","Climate change","Climate Change and Severe Weather","Droughts","2017"
"2010","7024","nickmkiramweni","Completed","Assessment","Ngorongoro Conservation Area","Diversity of other fauna and flora","10","Climate change","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
"2010","7024","nickmkiramweni","Completed","Assessment","Ngorongoro Conservation Area","Diversity of other fauna and flora","10","Climate change","Climate Change and Severe Weather","Droughts","2017"
"2010","7024","nickmkiramweni","Completed","Assessment","Ngorongoro Conservation Area","Diversity of ecological communities","9","Climate change","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
"2010","7024","nickmkiramweni","Completed","Assessment","Ngorongoro Conservation Area","Diversity of ecological communities","7","Climate change","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
"2010","7024","nickmkiramweni","Completed","Assessment","Ngorongoro Conservation Area","Diversity of ecological communities","9","Climate change","Climate Change and Severe Weather","Droughts","2017"
"2010","7024","nickmkiramweni","Completed","Assessment","Ngorongoro Conservation Area","Diversity of ecological communities","7","Climate change","Climate Change and Severe Weather","Droughts","2017"
"2010","7024","nickmkiramweni","Completed","Assessment","Ngorongoro Conservation Area","Greatest mammal migration on Earth","7","Climate change","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
"2010","7024","nickmkiramweni","Completed","Assessment","Ngorongoro Conservation Area","Greatest mammal migration on Earth","10","Climate change","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
"2010","7024","nickmkiramweni","Completed","Assessment","Ngorongoro Conservation Area","Greatest mammal migration on Earth","7","Climate change","Climate Change and Severe Weather","Droughts","2017"
"2010","7024","nickmkiramweni","Completed","Assessment","Ngorongoro Conservation Area","Greatest mammal migration on Earth","10","Climate change","Climate Change and Severe Weather","Droughts","2017"
"198299","7110","naomi","Completed","Assessment","Puerto-Princesa Subterranean River National Park","Globally significant habitat for biodiversity conservation","10","Agricultural expansion at the edges of the property","Agriculture and Aquaculture","Crop production","2017"
"198299","7110","naomi","Completed","Assessment","Puerto-Princesa Subterranean River National Park","Globally significant habitat for biodiversity conservation","10","Agricultural expansion at the edges of the property","Agriculture and Aquaculture","Livestock Farming / Grazing","2017"
"198299","7110","naomi","Completed","Assessment","Puerto-Princesa Subterranean River National Park","Globally significant habitat for biodiversity conservation","10","Agricultural expansion at the edges of the property","Agriculture and Aquaculture","Crops","2017"
"198299","7110","naomi","Completed","Assessment","Puerto-Princesa Subterranean River National Park","Globally significant habitat for biodiversity conservation","10","Ongoing increases in tourism and visitation","Human Intrusions and Disturbance","Tourism/ visitors/ recreation","2017"
"220294","7213","alistair","In Progress","Assessment","Greater Blue Mountains Area","An outstanding diversity of habitats and plant communities","10","Proposed Western Sydney Airport","Residential and Commercial Development","Tourism/ Recreation Areas","2017"
"220294","7213","alistair","In Progress","Assessment","Greater Blue Mountains Area","An outstanding diversity of habitats and plant communities","10","Proposed Western Sydney Airport","Residential and Commercial Development","Commercial/ Industrial Areas","2017"
"198299","7110","naomi","Completed","Assessment","Puerto-Princesa Subterranean River National Park","High level of biodiversity","10","Ongoing increases in tourism and visitation","Human Intrusions and Disturbance","Tourism/ visitors/ recreation","2017"
"198299","7110","naomi","Completed","Assessment","Puerto-Princesa Subterranean River National Park","High level of biodiversity","10","Agricultural expansion at the edges of the property","Agriculture and Aquaculture","Crop production","2017"
"198299","7110","naomi","Completed","Assessment","Puerto-Princesa Subterranean River National Park","High level of biodiversity","10","Agricultural expansion at the edges of the property","Agriculture and Aquaculture","Livestock Farming / Grazing","2017"
"198299","7110","naomi","Completed","Assessment","Puerto-Princesa Subterranean River National Park","High level of biodiversity","10","Agricultural expansion at the edges of the property","Agriculture and Aquaculture","Crops","2017"
"220294","7213","alistair","In Progress","Assessment","Greater Blue Mountains Area","A centre of diversification for the Australian scleromorphic flora","9","Proposed Western Sydney Airport","Residential and Commercial Development","Tourism/ Recreation Areas","2017"
"220294","7213","alistair","In Progress","Assessment","Greater Blue Mountains Area","A centre of diversification for the Australian scleromorphic flora","9","Proposed Western Sydney Airport","Residential and Commercial Development","Commercial/ Industrial Areas","2017"
"903130","7139","elena","Completed","Assessment","Jeju Volcanic Island and Lava Tubes","An outstanding shield volcano with an extensive lava tube system","7","Dormant volcano","Geological Events","Volcanoes","2017"
"903130","7139","elena","Completed","Assessment","Jeju Volcanic Island and Lava Tubes","An outstanding shield volcano with an extensive lava tube system","7","Changes in ground water","Natural System Modifications","Dams/ Water Management or Use","2017"
"2006","6720","hanshurni","Completed","Assessment","Simien National Park","Endangered and endemic mammals","10","Human population increase","Human Intrusions and Disturbance","Other Activities","2017"
"2006","6720","hanshurni","Completed","Assessment","Simien National Park","Endangered and endemic mammals","10","Badly planned tourism infrastructure.","Residential and Commercial Development","Tourism/ Recreation Areas","2017"
"2006","6720","hanshurni","Completed","Assessment","Simien National Park","Endemic plant communities","10","Human population increase","Human Intrusions and Disturbance","Other Activities","2017"
"2006","6720","hanshurni","Completed","Assessment","Simien National Park","Endemic plant communities","10","Badly planned tourism infrastructure.","Residential and Commercial Development","Tourism/ Recreation Areas","2017"
"2006","6720","hanshurni","Completed","Assessment","Simien National Park","Endemic plant communities","10","Climate change","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
"198299","7110","naomi","Completed","Assessment","Puerto-Princesa Subterranean River National Park","Underground river","7","Agricultural expansion at the edges of the property","Agriculture and Aquaculture","Crop production","2017"
"198299","7110","naomi","Completed","Assessment","Puerto-Princesa Subterranean River National Park","Underground river","7","Agricultural expansion at the edges of the property","Agriculture and Aquaculture","Livestock Farming / Grazing","2017"
"198299","7110","naomi","Completed","Assessment","Puerto-Princesa Subterranean River National Park","Underground river","7","Agricultural expansion at the edges of the property","Agriculture and Aquaculture","Crops","2017"
"198299","7110","naomi","Completed","Assessment","Puerto-Princesa Subterranean River National Park","Underground river","7","Ongoing increases in tourism and visitation","Human Intrusions and Disturbance","Tourism/ visitors/ recreation","2017"
"198299","7110","naomi","Completed","Assessment","Puerto-Princesa Subterranean River National Park","Spectacular landscape","7","Agricultural expansion at the edges of the property","Agriculture and Aquaculture","Crop production","2017"
"198299","7110","naomi","Completed","Assessment","Puerto-Princesa Subterranean River National Park","Spectacular landscape","7","Agricultural expansion at the edges of the property","Agriculture and Aquaculture","Livestock Farming / Grazing","2017"
"198299","7110","naomi","Completed","Assessment","Puerto-Princesa Subterranean River National Park","Spectacular landscape","7","Agricultural expansion at the edges of the property","Agriculture and Aquaculture","Crops","2017"
"198299","7110","naomi","Completed","Assessment","Puerto-Princesa Subterranean River National Park","Rare and threatened birds.","10","Agricultural expansion at the edges of the property","Agriculture and Aquaculture","Crop production","2017"
"198299","7110","naomi","Completed","Assessment","Puerto-Princesa Subterranean River National Park","Rare and threatened birds.","10","Agricultural expansion at the edges of the property","Agriculture and Aquaculture","Livestock Farming / Grazing","2017"
"198299","7110","naomi","Completed","Assessment","Puerto-Princesa Subterranean River National Park","Rare and threatened birds.","10","Agricultural expansion at the edges of the property","Agriculture and Aquaculture","Crops","2017"
"198299","7110","naomi","Completed","Assessment","Puerto-Princesa Subterranean River National Park","Rare and threatened birds.","10","Ongoing increases in tourism and visitation","Human Intrusions and Disturbance","Tourism/ visitors/ recreation","2017"
"123456","7131","liloassessor","Completed","Assessment","Test Site","This is a test","3","This is a test","Pollution","Water Pollution","2017"
"123456","7131","liloassessor","Completed","Assessment","Test Site","This is a test","3","This is a test","Pollution","Household Sewage/ Urban Waste Water","2017"
"900006","7159","mizuki","Completed","Assessment","Maloti-Drakensberg Park","Large number of endemic and globally threatened bird species","10","Lesotho Highlands Water Development Phase 2","Energy Production and Mining","Renewable Energy","2017"
"900006","7159","mizuki","Completed","Assessment","Maloti-Drakensberg Park","Large number of endemic and globally threatened bird species","10","Fallout of pollutants (acid rain) from coal fired power stations to the north (Mpumulanga province) carried by high altitude winds","Pollution","Air Pollution","2017"
"900006","7159","mizuki","Completed","Assessment","Maloti-Drakensberg Park","Large number of endemic and globally threatened bird species","10","Potential shale gas exploration near the eastern boundary of the property","Energy Production and Mining","Oil/ Gas exploration/development","2017"
"900006","7159","mizuki","Completed","Assessment","Maloti-Drakensberg Park","Large number of endemic and globally threatened bird species","10","Population increase and densification of settlements in surrounding areas of communal land","Social/ Cultural Changes","Identity/ Social Cohesion/ Changes in local population and community","2017"
"900006","7159","mizuki","Completed","Assessment","Maloti-Drakensberg Park","Outstanding plant species richness","10","Two wind farms being planned near western boundary with Lesotho","Energy Production and Mining","Renewable Energy","2017"
"900006","7159","mizuki","Completed","Assessment","Maloti-Drakensberg Park","Outstanding plant species richness","10","Lesotho Highlands Water Development Phase 2","Energy Production and Mining","Renewable Energy","2017"
"900006","7159","mizuki","Completed","Assessment","Maloti-Drakensberg Park","Outstanding plant species richness","10","Potential shale gas exploration near the eastern boundary of the property","Energy Production and Mining","Oil/ Gas exploration/development","2017"
"9628","7149","emmamorgan","Completed","Assessment","Vallée de Mai Nature Reserve","An outstanding example of biological evolution dominated by endemic palms","9","Fire threat","Natural System Modifications","Fire/ Fire Suppression","2017"
"9628","7149","emmamorgan","Completed","Assessment","Vallée de Mai Nature Reserve","Endemic palm species","10","Fire threat","Natural System Modifications","Fire/ Fire Suppression","2017"
"9628","7149","emmamorgan","Completed","Assessment","Vallée de Mai Nature Reserve","Scenic palm forest","7","Fire threat","Natural System Modifications","Fire/ Fire Suppression","2017"
"9628","7149","emmamorgan","Completed","Assessment","Vallée de Mai Nature Reserve","An oustanding example of an ancient monodominant ecosystem","8","Fire threat","Natural System Modifications","Fire/ Fire Suppression","2017"
"198302","7161","mizuki","Completed","Assessment","iSimangaliso Wetland Park","The shifting salinity states within Lake St. Lucia","7","Climate change","Climate Change and Severe Weather","Storms/Flooding","2017"
"198302","7161","mizuki","Completed","Assessment","iSimangaliso Wetland Park","The shifting salinity states within Lake St. Lucia","7","Climate change","Climate Change and Severe Weather","Temperature extremes","2017"
"198302","7161","mizuki","Completed","Assessment","iSimangaliso Wetland Park","The shifting salinity states within Lake St. Lucia","7","Climate change","Climate Change and Severe Weather","Droughts","2017"
"900006","7159","mizuki","Completed","Assessment","Maloti-Drakensberg Park","Outstanding scenic value expressed by the topographic variation, geology and vegetation","7","Potential shale gas exploration near the eastern boundary of the property","Energy Production and Mining","Oil/ Gas exploration/development","2017"
"900006","7159","mizuki","Completed","Assessment","Maloti-Drakensberg Park","Outstanding scenic value expressed by the topographic variation, geology and vegetation","7","Fallout of pollutants (acid rain) from coal fired power stations to the north (Mpumulanga province) carried by high altitude winds","Pollution","Air Pollution","2017"
"900006","7159","mizuki","Completed","Assessment","Maloti-Drakensberg Park","Outstanding scenic value expressed by the topographic variation, geology and vegetation","7","Two wind farms being planned near western boundary with Lesotho","Energy Production and Mining","Renewable Energy","2017"
"900006","7159","mizuki","Completed","Assessment","Maloti-Drakensberg Park","Outstanding scenic value expressed by the topographic variation, geology and vegetation","7","Lesotho Highlands Water Development Phase 2","Energy Production and Mining","Renewable Energy","2017"
"900006","7159","mizuki","Completed","Assessment","Maloti-Drakensberg Park","Outstanding scenic value expressed by the topographic variation, geology and vegetation","7","Population increase and densification of settlements in surrounding areas of communal land","Social/ Cultural Changes","Identity/ Social Cohesion/ Changes in local population and community","2017"
"198302","7161","mizuki","Completed","Assessment","iSimangaliso Wetland Park","Geographically diverse area with superlative vistas along its 220km-long coast","7","Pollution - marine and coastal","Transportation and Service Corridors","Shipping Lanes","2017"
"198302","7161","mizuki","Completed","Assessment","iSimangaliso Wetland Park","Geographically diverse area with superlative vistas along its 220km-long coast","7","Pollution - marine and coastal","Pollution","Water Pollution","2017"
"198302","7161","mizuki","Completed","Assessment","iSimangaliso Wetland Park","Geographically diverse area with superlative vistas along its 220km-long coast","7","Climate change","Climate Change and Severe Weather","Storms/Flooding","2017"
"198302","7161","mizuki","Completed","Assessment","iSimangaliso Wetland Park","Geographically diverse area with superlative vistas along its 220km-long coast","7","Climate change","Climate Change and Severe Weather","Temperature extremes","2017"
"198302","7161","mizuki","Completed","Assessment","iSimangaliso Wetland Park","Geographically diverse area with superlative vistas along its 220km-long coast","7","Climate change","Climate Change and Severe Weather","Droughts","2017"
"198302","7161","mizuki","Completed","Assessment","iSimangaliso Wetland Park","Vivid natural spectacles including nesting turtles and large aggregations of flamingos and other waterfowl","7","Climate change","Climate Change and Severe Weather","Storms/Flooding","2017"
"198302","7161","mizuki","Completed","Assessment","iSimangaliso Wetland Park","Vivid natural spectacles including nesting turtles and large aggregations of flamingos and other waterfowl","7","Climate change","Climate Change and Severe Weather","Temperature extremes","2017"
"198302","7161","mizuki","Completed","Assessment","iSimangaliso Wetland Park","Vivid natural spectacles including nesting turtles and large aggregations of flamingos and other waterfowl","7","Climate change","Climate Change and Severe Weather","Droughts","2017"
"198302","7161","mizuki","Completed","Assessment","iSimangaliso Wetland Park","Significant diversity of African biota","10","Climate change","Climate Change and Severe Weather","Storms/Flooding","2017"
"198302","7161","mizuki","Completed","Assessment","iSimangaliso Wetland Park","Significant diversity of African biota","10","Climate change","Climate Change and Severe Weather","Temperature extremes","2017"
"198302","7161","mizuki","Completed","Assessment","iSimangaliso Wetland Park","Significant diversity of African biota","10","Climate change","Climate Change and Severe Weather","Droughts","2017"
"198302","7161","mizuki","Completed","Assessment","iSimangaliso Wetland Park","Significant diversity of African biota","10","Pollution - marine and coastal","Transportation and Service Corridors","Shipping Lanes","2017"
"198302","7161","mizuki","Completed","Assessment","iSimangaliso Wetland Park","Significant diversity of African biota","10","Pollution - marine and coastal","Pollution","Water Pollution","2017"
"2015","7170","elena","In Progress","Assessment","Natural and Cultural Heritage of the Ohrid region","A unique lake of tectonic origin supporting high diversity of endemic and relict freshwater species","7","Plans for construction of Galicica ski centre","Other","Other","2017"
"2015","7170","elena","In Progress","Assessment","Natural and Cultural Heritage of the Ohrid region","A unique lake of tectonic origin supporting high diversity of endemic and relict freshwater species","7","Plans for construction of Galicica ski centre","Residential and Commercial Development","Tourism/ Recreation Areas","2017"
"2015","7170","elena","In Progress","Assessment","Natural and Cultural Heritage of the Ohrid region","A unique lake of tectonic origin supporting high diversity of endemic and relict freshwater species","7","Road A3 planned from Ohrid to Sveti Naum","Transportation and Service Corridors","Roads/ Railroads","2017"
"2015","7170","elena","In Progress","Assessment","Natural and Cultural Heritage of the Ohrid region","A unique lake of tectonic origin supporting high diversity of endemic and relict freshwater species","7","Railway planned from Struga to the Albanian border","Transportation and Service Corridors","Roads/ Railroads","2017"
"2015","7170","elena","In Progress","Assessment","Natural and Cultural Heritage of the Ohrid region","A unique lake of tectonic origin supporting high diversity of endemic and relict freshwater species","7","Highway A2 planned from Trebenište to Struga","Transportation and Service Corridors","Roads/ Railroads","2017"
"2015","7170","elena","In Progress","Assessment","Natural and Cultural Heritage of the Ohrid region","A unique lake of tectonic origin supporting high diversity of endemic and relict freshwater species","7","Increasing number of leisure motorboats and excursion boats on the lake","Transportation and Service Corridors","Shipping Lanes","2017"
"9628","7149","emmamorgan","Completed","Assessment","Vallée de Mai Nature Reserve","Endemic animal species supported by the palm habitat","10","Fire threat","Natural System Modifications","Fire/ Fire Suppression","2017"
"902480","7108","naomi","Completed","Assessment","Dong Phayayen-Khao Yai Forest Complex","Conservation of migratory bird species.","10","Impacts from potential dam construction","Natural System Modifications","Dams/ Water Management or Use","2017"
"26689","7191","stephenwoodley","Completed","Assessment","Canadian Rocky Mountain Parks","Glacial processes","8","Increasing drought frequency","Climate Change and Severe Weather","Droughts","2017"
"26689","7191","stephenwoodley","Completed","Assessment","Canadian Rocky Mountain Parks","Natural Scenic Beauty","7","Habitat shifting/alteration","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
"26689","7191","stephenwoodley","Completed","Assessment","Canadian Rocky Mountain Parks","Natural Scenic Beauty","7","Increasing drought frequency","Climate Change and Severe Weather","Droughts","2017"
"26689","7191","stephenwoodley","Completed","Assessment","Canadian Rocky Mountain Parks","Natural Scenic Beauty","7","Flooding","Climate Change and Severe Weather","Storms/Flooding","2017"
"67727","7016","thomas","Completed","Assessment","Aïr and Ténéré Natural Reserves","Habitats importants pour la survie d'espèces menacées","10","Orpaillage","Energy Production and Mining","Mining/ Quarrying","2017"
"903062","7203","julie","Completed","Assessment","Rainforests of the Atsinanana","Diversity of habitats","10","Livelihood change","Social/ Cultural Changes","Changes in traditional ways of life and knowledge systems","2017"
"903062","7203","julie","Completed","Assessment","Rainforests of the Atsinanana","Rare and endemic birds","10","Livelihood change","Social/ Cultural Changes","Changes in traditional ways of life and knowledge systems","2017"
"903062","7203","julie","Completed","Assessment","Rainforests of the Atsinanana","Rare and threatened mammals","10","Livelihood change","Social/ Cultural Changes","Changes in traditional ways of life and knowledge systems","2017"
"67727","7016","thomas","Completed","Assessment","Aïr and Ténéré Natural Reserves","Le dernier bastion de la faune sauvage sahélo-saharienne du Niger, avec une grande variété d'habitats","9","Orpaillage","Energy Production and Mining","Mining/ Quarrying","2017"
"93295","7207","elizabeth","Completed","Assessment","Waterton-Glacier International Peace Park","Unique ecological complexes","9","Invasive terrestrial vegetation species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"93295","7207","elizabeth","Completed","Assessment","Waterton-Glacier International Peace Park","Unique ecological complexes","9","Roads and rail corridors","Transportation and Service Corridors","Roads/ Railroads","2017"
"93295","7207","elizabeth","Completed","Assessment","Waterton-Glacier International Peace Park","Unique ecological complexes","9","Recreational fishing; aquatic invasive species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"93295","7207","elizabeth","Completed","Assessment","Waterton-Glacier International Peace Park","Unique ecological complexes","9","Increasing visitation and tourism infrastructure development","Residential and Commercial Development","Tourism/ Recreation Areas","2017"
"93295","7207","elizabeth","Completed","Assessment","Waterton-Glacier International Peace Park","Unique ecological complexes","9","Mining and energy developments in the Flathead Valley","Energy Production and Mining","Mining/ Quarrying","2017"
"93295","7207","elizabeth","Completed","Assessment","Waterton-Glacier International Peace Park","Unique ecological complexes","9","Climate change","Climate Change and Severe Weather","Temperature extremes","2017"
"145583","7270","thierry","Completed","Assessment","Morne Trois Pitons National Park","Scenic volcanic features of great scientific interest","8","Geothermal exploration and development","Other","Other","2017"
"145583","7270","thierry","Completed","Assessment","Morne Trois Pitons National Park","Scenic volcanic features of great scientific interest","8","Volcanic eruption","Geological Events","Volcanoes","2017"
"26653","7238","jonah","Completed","Assessment","Tsingy de Bemaraha Strict Nature Reserve","Habitats et Communautés biologiques flore et faune","10","Les coupes sélectives de bois d'espèces autochtones","Human Intrusions and Disturbance","Other Activities","2017"
"902480","7108","naomi","Completed","Assessment","Dong Phayayen-Khao Yai Forest Complex","Significant natural habitats for a diversity of species, including threatened and endangered species.","10","Reopening and/or expansion of roads bisecting the property.","Transportation and Service Corridors","Roads/ Railroads","2017"
"902480","7108","naomi","Completed","Assessment","Dong Phayayen-Khao Yai Forest Complex","Significant natural habitats for a diversity of species, including threatened and endangered species.","10","Impacts from potential dam construction","Natural System Modifications","Dams/ Water Management or Use","2017"
"902480","7108","naomi","Completed","Assessment","Dong Phayayen-Khao Yai Forest Complex","Significant natural habitats for a diversity of species, including threatened and endangered species.","10","Poaching of valuable wildlife species","Biological Resource Use","Poaching","2017"
"145583","7270","thierry","Completed","Assessment","Morne Trois Pitons National Park","Rich biodiversity with endemic plant and animal species","10","Geothermal exploration and development","Other","Other","2017"
"145583","7270","thierry","Completed","Assessment","Morne Trois Pitons National Park","Rich biodiversity with endemic plant and animal species","10","Climate change","Climate Change and Severe Weather","Temperature extremes","2017"
"145583","7270","thierry","Completed","Assessment","Morne Trois Pitons National Park","Rich biodiversity with endemic plant and animal species","10","Volcanic eruption","Geological Events","Volcanoes","2017"
"93295","7207","elizabeth","Completed","Assessment","Waterton-Glacier International Peace Park","Superlative scenery","7","Increasing visitation and tourism infrastructure development","Residential and Commercial Development","Tourism/ Recreation Areas","2017"
"2013","7280","mel","In Progress","Assessment","Yellowstone National Park","Significant habitats for in-situ conservation of rare or endangered species","10","Climate change","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
"2013","7280","mel","In Progress","Assessment","Yellowstone National Park","Significant habitats for in-situ conservation of rare or endangered species","10","Park Development and Overuse","Human Intrusions and Disturbance","Tourism/ visitors/ recreation","2017"
"2004","7282","mel","In Progress","Assessment","Dinosaur Provincial Park","Exceptional natural beauty","7","High Impact Research","Human Intrusions and Disturbance","Other Activities","2017"
"2004","7282","mel","In Progress","Assessment","Dinosaur Provincial Park","Exceptional natural beauty","7","Domestic Grazing","Agriculture and Aquaculture","Livestock Farming / Grazing","2017"
"2013","7280","mel","In Progress","Assessment","Yellowstone National Park","Exceptional natural beauty","7","Park Development and Overuse","Human Intrusions and Disturbance","Tourism/ visitors/ recreation","2017"
"2013","7280","mel","In Progress","Assessment","Yellowstone National Park","Exceptional natural beauty","7","Earthquakes","Geological Events","Earthquakes/ Tsunamis","2017"
"2013","7280","mel","In Progress","Assessment","Yellowstone National Park","Exceptional natural beauty","7","Climate change","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
"10902","6711","tilman","Completed","Assessment","Wood Buffalo National Park","Globally largest population of free-ranging Wood Bison","10","Cattle and bison farming interests pressing for elimination of potential sources of bovine brucellosis and tuberculosis through attempting to depopulate the Wood Buffalo bison herd prior to attempting to repopulate the area with disease-free animals.","Agriculture and Aquaculture","Livestock Farming / Grazing","2017"
"10902","6711","tilman","Completed","Assessment","Wood Buffalo National Park","Globally largest population of free-ranging Wood Bison","10","Increased drying of wetland areas due to climate change as one example of systemic changes","Climate Change and Severe Weather","Temperature extremes","2017"
"555622043","6712","tilman","Completed","Assessment","Khangchendzonga National Park","High plant and mammal species richness","10","Changing temperature and related precipitation regimes","Climate Change and Severe Weather","Temperature extremes","2017"
"555622043","6712","tilman","Completed","Assessment","Khangchendzonga National Park","High plant and mammal species richness","10","Shrinking glaciers","Climate Change and Severe Weather","Temperature extremes","2017"
"555622043","6712","tilman","Completed","Assessment","Khangchendzonga National Park","High plant and mammal species richness","10","Hydropower development","Energy Production and Mining","Renewable Energy","2017"
"555622043","6712","tilman","Completed","Assessment","Khangchendzonga National Park","High plant and mammal species richness","10","Harvesting of medicinal plants and other wild biodiversity products","Biological Resource Use","Other Biological Resource Use","2017"
"2005","7333","chuckblyth","Completed","Assessment","Nahanni National Park","Exceptional representation of on-going geological processes","8","Permafrost thawing","Climate Change and Severe Weather","Temperature extremes","2017"
"2005","7333","chuckblyth","Completed","Assessment","Nahanni National Park","Exceptional natural beauty","7","Permafrost thawing","Climate Change and Severe Weather","Temperature extremes","2017"
"903130","7139","elena","Completed","Assessment","Jeju Volcanic Island and Lava Tubes","One of few shield volcanoes in the world on a stationary continental crust plate, with the world’s best developed system of lava tubes","8","Dormant volcano","Geological Events","Volcanoes","2017"
"903130","7139","elena","Completed","Assessment","Jeju Volcanic Island and Lava Tubes","One of few shield volcanoes in the world on a stationary continental crust plate, with the world’s best developed system of lava tubes","8","Changes in ground water","Natural System Modifications","Dams/ Water Management or Use","2017"
"93292","7338","juraj","In Progress","Assessment","Caves of Aggtelek Karst and Slovak Karst","Remarkable diversity of caves types and important evidence of geologic history","8","Surface activities","Other","Other","2017"
"93292","7338","juraj","In Progress","Assessment","Caves of Aggtelek Karst and Slovak Karst","Remarkable diversity of caves types and important evidence of geologic history","8","Transport of energy & resources","Transportation and Service Corridors","Utility / Service Lines","2017"
"2013","7280","mel","In Progress","Assessment","Yellowstone National Park","Outstanding examples representing significant on-going ecological and biogical processes in the northern temperate zone","9","Climate change","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
